#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:feb15" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:feb15" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:feb15" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:feb15" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:feb15" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:feb15" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:feb15" spec="beast.evolution.tree.TraitSet" traitname="date" value="EPI_ISL_408478@2020.05464480874=2020.05464480874,EPI_ISL_408479@2020.06010928962=2020.06010928962,EPI_ISL_408480@2020.04371584699=2020.04371584699,EPI_ISL_408481@2020.04644808743=2020.04644808743,EPI_ISL_408482@2020.04918032787=2020.04918032787,EPI_ISL_408484@2020.03825136612=2020.03825136612,EPI_ISL_408486@2020.02732240437=2020.02732240437,EPI_ISL_408488@2020.04918032787=2020.04918032787,EPI_ISL_408489@2020.08196721311=2020.08196721311,EPI_ISL_408514@2020=2020,EPI_ISL_408515@2020=2020,EPI_ISL_408665@2020.07650273224=2020.07650273224,EPI_ISL_408666@2020.08196721311=2020.08196721311,EPI_ISL_408667@2020.08196721311=2020.08196721311,EPI_ISL_408669@2020.07650273224=2020.07650273224,EPI_ISL_408670@2020.08196721311=2020.08196721311,EPI_ISL_408976@2020.05737704918=2020.05737704918,EPI_ISL_408977@2020.06557377049=2020.06557377049,EPI_ISL_409067@2020.07650273224=2020.07650273224,EPI_ISL_410044@2020.07103825137=2020.07103825137,EPI_ISL_410045@2020.0737704918=2020.0737704918,EPI_ISL_410218@2020.0956284153=2020.0956284153,EPI_ISL_410301@2020.03278688525=2020.03278688525,EPI_ISL_410486@2020.10382513661=2020.10382513661,EPI_ISL_403931@2019.99452054795=2019.99452054795,EPI_ISL_406970@2020.05191256831=2020.05191256831,EPI_ISL_406973@2020.06010928962=2020.06010928962,EPI_ISL_407071@2020.07650273224=2020.07650273224,EPI_ISL_407073@2020.07650273224=2020.07650273224,EPI_ISL_407079@2020.07650273224=2020.07650273224,EPI_ISL_407084@2020.06557377049=2020.06557377049,EPI_ISL_407193@2020.06557377049=2020.06557377049,EPI_ISL_407313@2020.04918032787=2020.04918032787,EPI_ISL_402119@2019.99452054795=2019.99452054795,EPI_ISL_402121@2019.99452054795=2019.99452054795,EPI_ISL_402123@2019.97808219178=2019.97808219178,EPI_ISL_402124@2019.99452054795=2019.99452054795,EPI_ISL_402127@2019.99452054795=2019.99452054795,EPI_ISL_402128@2019.99452054795=2019.99452054795,EPI_ISL_402129@2019.99452054795=2019.99452054795,EPI_ISL_402130@2019.99452054795=2019.99452054795,EPI_ISL_402132@2019.99452054795=2019.99452054795,EPI_ISL_403929@2019.99452054795=2019.99452054795,EPI_ISL_403930@2019.99452054795=2019.99452054795,EPI_ISL_403932@2020.03551912568=2020.03551912568,EPI_ISL_403933@2020.03825136612=2020.03825136612,EPI_ISL_403934@2020.03825136612=2020.03825136612,EPI_ISL_403935@2020.03825136612=2020.03825136612,EPI_ISL_403936@2020.04371584699=2020.04371584699,EPI_ISL_403937@2020.04644808743=2020.04644808743,EPI_ISL_403962@2020.01912568306=2020.01912568306,EPI_ISL_403963@2020.03278688525=2020.03278688525,EPI_ISL_404227@2020.04098360656=2020.04098360656,EPI_ISL_404228@2020.04371584699=2020.04371584699,EPI_ISL_404253@2020.05464480874=2020.05464480874,EPI_ISL_405839@2020.05464480874=2020.05464480874,EPI_ISL_406031@2020.06010928962=2020.06010928962,EPI_ISL_406034@2020.06010928962=2020.06010928962,EPI_ISL_406036@2020.05737704918=2020.05737704918,EPI_ISL_406223@2020.05737704918=2020.05737704918,EPI_ISL_406531@2020.05737704918=2020.05737704918,EPI_ISL_406533@2020.05737704918=2020.05737704918,EPI_ISL_406534@2020.05737704918=2020.05737704918,EPI_ISL_406535@2020.05737704918=2020.05737704918,EPI_ISL_406536@2020.05737704918=2020.05737704918,EPI_ISL_406538@2020.06010928962=2020.06010928962,EPI_ISL_406593@2020.03278688525=2020.03278688525,EPI_ISL_406594@2020.04098360656=2020.04098360656,EPI_ISL_406596@2020.06010928962=2020.06010928962,EPI_ISL_406597@2020.06010928962=2020.06010928962,EPI_ISL_406798@2019.98356164384=2019.98356164384,EPI_ISL_406800@2020=2020,EPI_ISL_406801@2020.01092896175=2020.01092896175,EPI_ISL_406862@2020.0737704918=2020.0737704918,EPI_ISL_406844@2020.06557377049=2020.06557377049,MN908947@2019.98356164384=2019.98356164384,MN938384@2020.02459016393=2020.02459016393,MN985325@2020.04918032787=2020.04918032787,MN988668@2020.00273224044=2020.00273224044,MN988669@2020.00273224044=2020.00273224044,EPI_ISL_407987@2020.06557377049=2020.06557377049,EPI_ISL_408430@2020.07650273224=2020.07650273224,EPI_ISL_407988@2020.08469945355=2020.08469945355,EPI_ISL_408431@2020.07650273224=2020.07650273224,EPI_ISL_408010@2020.07650273224=2020.07650273224,EPI_ISL_408009@2020.07650273224=2020.07650273224,EPI_ISL_408008@2020.07650273224=2020.07650273224,EPI_ISL_407976@2020.09016393443=2020.09016393443,EPI_ISL_407893@2020.06284153005=2020.06284153005,EPI_ISL_407894@2020.0737704918=2020.0737704918,EPI_ISL_407896@2020.07923497268=2020.07923497268">
#                        <taxa id="TaxonSet.feb15" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.feb15"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:feb15" name="distribution" x="@ePopSize.t:feb15">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="mean" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:feb15" name="distribution">
#            <parameter id="gammaShape.s:feb15" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:feb15" name="distribution" x="@growthRate.t:feb15">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mu" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="scale" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:feb15" name="distribution">
#            <parameter id="kappa.s:feb15" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:feb15" name="distribution">
#            <parameter id="ucldMean.c:feb15" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.core.parameter.RealParameter">4.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.core.parameter.RealParameter">4000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:feb15" name="distribution">
#            <parameter id="ucldStdev.c:feb15" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.4</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@feb15" id="treeLikelihood.feb15" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:feb15">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:feb15" shape="@gammaShape.s:feb15" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:feb15" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:feb15" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:feb15" kappa="@kappa.s:feb15" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@feb15" id="empiricalFreqs.s:feb15" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:feb15" id="RelaxedClock.c:feb15" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:feb15">
#                <LogNormal S="@ucldStdev.c:feb15" id="LogNormalDistributionModel.c:feb15" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="180" id="rateCategories.c:feb15" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	gammaShape	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
1400000	-41540.6670352501	-41614.52312783596	73.8560925858545	-41614.52312783596	0.12903532002725637	6.182845403114585	0.018448253598681047	10146.875806153701	6.093282601694751	0.0018399363377063285	5.875305209876554E-4	3.8473653563357426	113.78384661195936	13.339883613514054	61.15231640392671
1405000	-41540.609535639785	-41612.16062559093	71.55108995114446	-41612.16062559093	0.12743026037553834	5.891311865904313	0.027258010222874246	13303.791776937676	6.124089354750571	0.0019876061358829783	0.0010183220730677778	4.534252431850127	111.51449656674977	13.254020177158877	65.6063026712084
1410000	-41514.629583097754	-41607.53023555387	92.90065245611848	-41607.53023555387	0.12743026037553834	4.1391787554098585	0.022237728817979818	14725.97258023635	6.064538523570067	0.0024632178082736565	0.0010860521256284004	3.6903282235408397	132.22422515360634	10.409593177405986	64.04481013315161
1415000	-41523.09566635516	-41616.10548514656	93.00981879139755	-41616.10548514656	0.12700355804537725	4.1391787554098585	0.07161850649602688	8407.902563072223	6.019122804190883	0.001853066374408311	3.8468183428446687E-4	3.814860753585884	132.49480051021186	16.039605788318134	71.16692834657808
1420000	-41503.82857309758	-41610.043856028635	106.21528293105989	-41610.043856028635	0.12684198456383064	4.417463958119855	0.07161850649602688	8621.774709202198	5.970308268938651	0.002337546427439315	7.374838143931259E-4	3.4559003211739365	145.7475496693338	21.837331734517146	76.50392329380709
1425000	-41519.617147967656	-41616.98036875789	97.36322079023492	-41616.98036875789	0.1270612018639037	4.417463958119855	0.2569775780286272	17054.842047585706	6.136101999369956	0.0025199492396508066	0.0017732825802691523	3.9650869036535075	137.68368368226746	29.64547723319571	79.97777619413618
1430000	-41516.83805631535	-41624.242443905416	107.40438759006479	-41624.242443905416	0.12725753105806967	3.7477560388672964	0.3314126384656863	7465.64254663136	6.081375941767515	0.0018569007513403706	0.01909245358404213	7.663539654538584	147.2603250459123	12.980148049153518	69.4547747386413
1435000	-41526.18867850342	-41619.33137240574	93.14269390231229	-41619.33137240574	0.12837279376352295	5.629460308627091	0.04824387988806518	7833.794648469888	6.051559092014465	0.0023166391097715227	0.033750401043850915	7.400912609383594	133.09939895115352	13.275261070524916	66.14490717042662
1440000	-41524.15650154202	-41609.6718285511	85.51532700908393	-41609.6718285511	0.1266726321091856	6.609950066738506	0.007155987312217283	6782.059892482128	6.036811903216868	0.0019861922556987308	0.02458101923528553	7.739873698902448	125.89826401219526	20.336840679238584	68.30533796023609
1445000	-41526.46245039458	-41616.389199755686	89.92674936110582	-41616.389199755686	0.1266726321091856	6.609950066738506	0.011803190363697386	14353.35366795031	6.190619635703054	0.001975470601452386	0.025719448384562735	9.143623435546118	130.5024278146636	28.61554119705787	74.75465112220975
1450000	-41513.18925472109	-41613.31443983988	100.1251851187931	-41613.31443983988	0.1260243160030345	6.609950066738506	0.03540928493026093	15669.192474164833	6.270690017693614	0.002045203654164526	0.007620735443877536	7.88608844098682	141.16842974307946	38.58275995166596	81.94118413246414
1455000	-41525.648254714804	-41624.580551652674	98.93229693786938	-41624.580551652674	0.1260307175055138	4.725615194248304	0.03540928493026093	16867.560035064045	6.269838015015797	0.001980698915895435	0.008804170148760625	8.121903279397214	139.58105029079923	40.07487407305582	82.4074535912662
1460000	-41504.03294747021	-41606.859184602574	102.8262371323679	-41606.859184602574	0.12670931421614115	4.725615194248304	0.23685775493679329	14427.536523099732	6.193611494849196	0.002235999914211771	0.013182156574691607	7.677801763454265	143.3331108676813	38.29608355328424	83.64617722959558
1465000	-41514.942752636896	-41605.27299429113	90.33024165423694	-41605.27299429113	0.12903300859661618	4.725615194248304	0.09877245353031944	15625.123391001664	6.233631945883147	0.0020503641594845135	0.010670776166481405	8.339078188679146	130.86739897266673	41.00534287307784	81.42941881123626
1470000	-41511.42486431813	-41599.503192647804	88.07832832967563	-41599.503192647804	0.1265235300672846	4.725615194248304	0.09877245353031944	13147.867800547496	6.235491766191696	0.0019892057034233915	0.00816794525980279	7.156735269768597	128.5861129260494	48.53941131548683	80.62344996722585
1475000	-41520.97096621175	-41609.70061391057	88.72964769882064	-41609.70061391057	0.1265235300672846	5.096925887982243	0.0612153965324377	6802.629996138859	6.11440267478211	0.002032489765419562	0.011801176479683664	8.149092641741488	129.19807706696642	31.289702053320433	79.4678860230009
1480000	-41543.602163973424	-41618.35993526427	74.75777129084338	-41618.35993526427	0.1305919860536842	4.028327823463899	0.06838061092924645	5514.1686547914305	6.092806995901725	0.0017026540006851985	0.005598719273638188	6.997276544729436	115.61029349288263	74.03082754904935	80.43370538862143
1485000	-41538.69054761047	-41604.14506083885	65.4545132283771	-41604.14506083885	0.13303351799320567	4.028327823463899	0.31194409318582633	7607.323934318031	6.09043706787742	0.002042024168580106	0.08243318437231471	9.772324477206977	105.65364530078683	36.625599730692635	72.96379240430035
1490000	-41544.18098662195	-41611.5818706798	67.40088405785096	-41611.5818706798	0.13249210327786487	6.063772427942179	0.2618169858964633	7857.841367135414	6.198317606232889	0.0016700445511052533	0.015300918944342823	8.569127602691173	108.4002509751043	40.19749362072157	73.49081761121329
1495000	-41546.846250813614	-41613.94367684201	67.09742602839502	-41613.94367684201	0.12791189497874025	4.385632607303437	0.2618169858964633	3221.3139777291794	6.063711816012883	0.001836428940864366	0.019322028240266378	8.632447237384309	108.53990395223327	20.68662203511002	66.13613081109872
1500000	-41532.33924197593	-41606.95869712446	74.61945514852655	-41606.95869712446	0.1293186198403753	4.385632607303437	0.17042374288169734	3766.2459471183042	6.067605635813224	0.0016349374782635348	0.06244767952915529	9.434003587115235	116.00914160933038	44.628394832677344	78.31250199724921
1505000	-41556.07543988696	-41622.12724175363	66.05180186667256	-41622.12724175363	0.13851409358030706	3.6475841080048905	0.11084131195579226	5051.155366825783	6.068953227252132	0.002006507743695014	0.019510254184719703	8.45038329701289	106.14950703776573	15.221287364132891	63.0518783499747
1510000	-41540.215021294345	-41610.84571971015	70.63069841580412	-41610.84571971015	0.13542849283180672	6.653949511330449	0.11084131195579226	7115.808323468383	6.070583812566896	0.0023687053022119543	0.019003658592507407	7.608303518541084	110.94066744538102	9.84719029329671	57.433267588398486
1515000	-41538.83127387164	-41611.63516390106	72.80389002942292	-41611.63516390106	0.12906287544205855	6.653949511330449	0.09504645265258697	8062.249636708415	6.0398680403667795	0.0022348787355689725	0.06342988956258691	9.68568381304429	113.17524126874436	27.71723681322467	69.0146076243894
1520000	-41531.91423505181	-41605.307106582724	73.39287153091878	-41605.307106582724	0.12866431336539977	3.335286288929766	0.051120289389534036	8595.971012861963	6.162700816007192	0.0018428728347431704	0.05548960310527735	10.29719372666907	112.89939233098303	17.642752073509126	64.54213874324192
1525000	-41533.250077952944	-41605.772549506546	72.5224715536051	-41605.772549506546	0.12834986941607363	6.27350809587385	0.051120289389534036	9225.520720798188	6.105347757521384	0.0019655990825581723	0.012109070776920795	7.628451727837315	112.59605869031404	12.66877163016619	62.27244472840256
1530000	-41542.90801177067	-41608.45217001111	65.54415824043828	-41608.45217001111	0.12834986941607363	3.7809746787409693	0.051120289389534036	6737.407249353655	6.013337317452469	0.002166857504126911	0.027664332652013526	8.088349460375715	105.09663467636466	17.43880446415907	66.60011642954274
1535000	-41546.964816439504	-41614.80139815639	67.83658171688761	-41614.80139815639	0.12998363126688	5.180144606260475	0.06372632536889812	5016.861615954963	5.9985710850092415	0.001949893166791018	0.07687040104083245	10.283778710335078	108.24512455719945	19.28635521789834	66.15894496427758
1540000	-41532.89117181017	-41610.97465776745	78.08348595727564	-41610.97465776745	0.13070490214481095	5.180144606260475	0.10320966992061023	5316.101949156628	6.011128794807357	0.002104641432083995	0.19088264558232698	11.79872856420209	118.6316092610075	28.80524757852761	73.30549252195826
1545000	-41552.15489121094	-41613.97137391587	61.8164827049294	-41613.97137391587	0.1345860308161972	5.197157648124379	0.1158006712886189	5113.526061545384	6.0238543688632795	0.0019101815620367055	0.06452835991244704	10.84151472094069	102.2468570664638	16.274230437973213	62.460892891390486
1550000	-41561.3820913432	-41617.88199327721	56.49990193401371	-41617.88199327721	0.13387147786450415	5.197157648124379	0.08442946624878057	4985.253305147308	6.033996686084612	0.001744745781067037	0.012470571456814366	9.03378320060258	97.02372099126946	20.56192117829782	63.620423325576304
1555000	-41551.0755046123	-41611.72073061219	60.6452259998899	-41611.72073061219	0.13690119848140653	5.197157648124379	0.08452241275848103	6115.044291498659	6.012077903301979	0.002340820867926668	0.05753427121566534	8.128144475023939	100.62963036960407	11.37335576412625	57.5554434424733
1560000	-41546.51179813647	-41611.11488426575	64.60308612928041	-41611.11488426575	0.13504468686858945	4.763345297981393	0.06315606898852372	2547.930139290132	5.8652519152955955	0.002347158978181036	0.060122530283670754	10.164379772952893	105.73451223248051	8.161590998628592	54.17385749909566
1565000	-41541.371867274145	-41605.74725985846	64.37539258431019	-41605.74725985846	0.13227907256756746	4.763345297981393	0.09214315496515199	2235.271904405448	5.832367714783525	0.0019875915843497374	0.028149956741942893	9.345959590203476	105.70623138488905	5.2912943877647525	51.129808320895485
1570000	-41534.284349385365	-41610.704148053694	76.41979866832956	-41610.704148053694	0.13019490217022903	4.763345297981393	0.09214315496515199	1970.5305316827557	5.799958074973074	0.0018697465437958888	0.014701841083658932	8.077293483284715	118.03219976016727	6.549439283450648	55.209434705168064
1575000	-41529.942386274975	-41622.06066650384	92.11828022886425	-41622.06066650384	0.13059710795438828	4.304826338852451	0.11200680226277422	2337.9167625853906	5.774165152033471	0.0021924556958664737	0.025506377630049072	8.176509817205432	133.16571202516448	7.360314209779991	58.11609809768126
1580000	-41535.90716280868	-41619.47198018815	83.5648173794695	-41619.47198018815	0.128435018962663	4.304826338852451	0.04024025464419105	1435.3526552247313	5.647909737625895	0.0027035468320670054	0.10739436625084756	9.71527200407234	125.50890732729437	10.253500600706092	60.943839549754145
1585000	-41512.57719524694	-41612.634633426336	100.05743817940258	-41612.634633426336	0.12984878752143572	5.835708578303365	0.026298310764302127	1068.1093219905638	5.536250783385938	0.002569407796306467	0.3146219902681094	10.9091599848674	142.68452111977084	1.9024231535070368	46.08599247414819
1590000	-41524.46836530144	-41623.23306937664	98.76470407519824	-41623.23306937664	0.13002011439701294	5.835708578303365	0.04381222447788506	760.5002570274302	5.507504899478294	0.002215772852037015	0.196659276507696	10.805922856810273	142.2904896895131	2.1775801794146292	47.166022688091914
1595000	-41534.02412561303	-41624.78591789474	90.76179228170443	-41624.78591789474	0.12753930814408873	5.758195799506304	0.04381222447788506	544.060641949039	5.450220999240846	0.00215006705222468	0.15248606884019864	10.154329991821214	135.18141607405178	5.838561967862518	54.65411759446924
1600000	-41531.51992289855	-41620.85498850438	89.33506560583149	-41620.85498850438	0.13743246156000344	5.257771752979413	0.02097051674144187	208.82846577707852	5.26936875303889	0.002109238666535586	0.036641892702585	8.661963821548445	135.98817884446441	6.569023406065876	60.76847756888144
1605000	-41540.982639711234	-41632.496195496184	91.5135557849512	-41632.496195496184	0.13396518295905918	4.504974872566755	0.053754086465482874	125.0588111308098	5.178769825758884	0.0022474471348838993	0.0245235315458889	8.479440416853045	139.25009438991066	6.866887469611423	58.539846101852376
1610000	-41545.36796889129	-41628.82780517756	83.45983628627715	-41628.82780517756	0.1402557583704814	3.77781836792637	0.0394946547352545	103.63264828906965	5.161228709769012	0.0023863739029879438	0.01913533580325641	7.860634202487314	131.37620116330794	4.07908518807522	51.75074020013636
1615000	-41546.41466313006	-41633.21642234257	86.80175921251215	-41633.21642234257	0.13537768012674456	5.4461157553249215	0.014717266889597624	205.89619487294445	5.245929418788732	0.002655072797455973	0.02146033411639791	7.457875977954208	133.38404247838926	4.442363527390927	53.30603605143725
1620000	-41523.60025229943	-41616.53419912615	92.93394682672313	-41616.53419912615	0.14295226741583886	6.07807358121612	0.06583591290502015	239.8028049715453	5.313737330675538	0.002354362028448182	0.07988531405240439	9.100017921374723	139.41861174314508	3.3379420915321916	50.58164351110705
1625000	-41528.98594439142	-41618.6217510081	89.63580661668036	-41618.6217510081	0.12595998059781227	3.556680196530828	0.04395684478085415	364.9742796285996	5.384522540086372	0.002157258219387264	0.11546729056129872	8.39449611643113	134.4867866244781	7.891705905071629	61.357184567396466
1630000	-41535.731902520136	-41622.23520845911	86.50330593897257	-41622.23520845911	0.1301491897540652	5.5029953222058285	0.025165584153706753	607.1135545471279	5.430376839560122	0.0021048014260298493	0.22347949378170406	9.407717253950393	130.6250035656694	10.915453776067535	64.75804807288041
1635000	-41524.91851946895	-41619.07851162566	94.15999215670932	-41619.07851162566	0.12689156300799392	5.5029953222058285	0.09408737161888137	482.50459237334314	5.37195576276073	0.0023788909146372607	0.0069887203030893595	5.320977398908288	138.81006734056794	8.893263270149538	62.069510166637265
1640000	-41521.660490369475	-41620.65766122799	98.99717085851651	-41620.65766122799	0.12686926071459345	4.794813390166367	0.09408737161888137	765.1295850145797	5.396888555368317	0.0026116359063448153	0.012761088693217657	5.955546755063024	142.5869643806067	30.999675675978587	78.10772771995754
1645000	-41532.7741571355	-41617.71282459856	84.93866746305552	-41617.71282459856	0.12686926071459345	4.794813390166367	0.1759578453119426	508.43115698739354	5.414490051714567	0.0018832923161941938	0.012023605117163697	6.963034320323636	129.81762059141167	33.01952122674967	76.05645965942541
1650000	-41549.571128023825	-41621.978524401944	72.40739637812207	-41621.978524401944	0.12686926071459345	8.599167537466899	0.438576867751242	300.0094486479578	5.33021319016712	0.0023000142038875366	0.02454578529211712	8.404534807350869	119.70823400317477	30.351779199203055	72.91146522549055
1655000	-41534.87756368143	-41612.119973802124	77.24241012069047	-41612.119973802124	0.13010606083244272	8.599167537466899	0.438576867751242	656.588783703683	5.481869835707115	0.0020462164507167257	0.07806442429834368	9.493994581825557	122.78622248664975	37.53953155894345	76.76297715274511
1660000	-41535.6827466978	-41614.05836859765	78.37562189985164	-41614.05836859765	0.1278758002481209	8.599167537466899	0.438576867751242	651.7177370075418	5.502133749763227	0.0021169997183943965	0.06627608577197343	9.487908363103442	123.77493502389552	23.598953933845223	68.89103043434068
1665000	-41541.54996895176	-41611.623262036526	70.07329308476265	-41611.623262036526	0.1278199239977443	4.203959081114589	0.15076420696459	935.0002322357013	5.6910468059675186	0.0015448952866676927	0.015584955616010266	8.663828241722332	113.85699830444656	45.0472406357221	74.86826249158423
1670000	-41536.198121641064	-41609.40084442025	73.20272277918313	-41609.40084442025	0.12605133098556479	4.408003715249425	0.059666478961894746	1212.7579487585178	5.714721593612728	0.0018661356154437334	0.02201758897489775	8.44876164062776	117.15378889107265	117.53298251268433	87.05584527469976
1675000	-41542.80368031303	-41616.02194441029	73.21826409725729	-41616.02194441029	0.12593571070093254	4.408003715249425	0.13783570397200146	1176.1343773686726	5.683434956924635	0.002008070314688916	0.0013293652924392628	4.342610818147849	117.31900232808673	121.46701885061645	90.08465013515448
1680000	-41542.93795532445	-41616.88557613742	73.94762081296872	-41616.88557613742	0.12606733305038917	4.408003715249425	0.1288418553791744	583.8584355097596	5.602527581188304	0.0019516324832776382	5.695531925161132E-4	4.459983819631922	119.61360424390377	101.67155081917291	92.95571085462532
1685000	-41536.39090652938	-41616.80380419413	80.41289766475529	-41616.80380419413	0.12606733305038917	4.224601015385616	0.1288418553791744	741.0642427756155	5.642250717107002	0.0016798611187091956	5.373337072411868E-4	3.8267374746238487	125.01231217118948	68.3968221709659	82.39472386913945
1690000	-41527.83947396851	-41611.25720818066	83.41773421214906	-41611.25720818066	0.12606733305038917	4.851436344452593	0.1288418553791744	2383.801916771564	5.823277785811277	0.002146473190715399	0.0017703463068182268	3.96066392110081	124.96035714635153	20.127954340495087	69.23797140210152
1695000	-41529.41097798795	-41613.71578513555	84.3048071475972	-41613.71578513555	0.1262431839751658	5.369562763738236	0.049852800602295015	3947.34290582712	5.891391694980616	0.002365309832714647	8.652936145046405E-4	3.7132040843205867	125.11895295888202	29.37421298694038	75.40968653001359
1700000	-41527.5263207391	-41612.44483518422	84.91851444511659	-41612.44483518422	0.1262431839751658	3.397375996426095	0.02286696071091447	4750.408704305571	5.985134324886465	0.001707236541494263	4.564048394079752E-4	4.11293773602477	125.03477580288948	32.15882215574604	75.80222328048346
1705000	-41540.66228819231	-41609.69170263928	69.02941444696768	-41609.69170263928	0.1262431839751658	3.3356927349331027	0.005950113370114648	4112.473442299931	5.926140394241493	0.0018524342649870545	4.952847461654924E-4	3.537406631490689	109.96104967177148	95.75728142720378	85.44624767785703
1710000	-41537.93287301599	-41621.36044304106	83.4275700250755	-41621.36044304106	0.1262431839751658	3.3356927349331027	0.005950113370114648	3496.7669198191707	5.862249787927753	0.0019600221068900373	5.689634922295379E-4	3.5163704831409746	123.90803657818823	40.038990923123436	79.29921385667626
1715000	-41525.41869508989	-41615.66894644924	90.2502513593482	-41615.66894644924	0.1262431839751658	5.340882736246242	0.010100189583281467	3258.717827276634	5.843721113090057	0.0020874033940324796	7.798268225653716E-4	3.812569008250887	131.3718072764624	32.763113198309505	79.53186211656808
1720000	-41521.6078699612	-41608.26260431287	86.65473435166997	-41608.26260431287	0.12606642157983375	5.340882736246242	0.12154327262517946	6038.754863320436	5.911971805233869	0.0017992686665107898	3.6070036675257746E-4	3.066695706816403	126.9661220387215	39.31366229507649	78.7352092078576
1725000	-41521.64902899704	-41619.722953731165	98.07392473412867	-41619.722953731165	0.12606642157983375	4.730678592374394	0.10722907047924866	9321.308208883263	6.020179947171706	0.00219779732936664	4.4196165357352255E-4	3.004733077980301	138.0861868858619	44.367609776222956	82.314291255419
1730000	-41529.93002702144	-41615.18584971642	85.25582269498558	-41615.18584971642	0.12606642157983375	4.506699831690837	0.10722907047924866	11371.651402624115	5.98762099653083	0.002123152124382312	0.0015329648822376158	3.8865509689847424	124.82178023096772	30.1387209381884	75.20621431740646
