#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:NorthAm" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:NorthAm" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:NorthAm" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:NorthAm" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:NorthAm" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:NorthAm" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:NorthAm" spec="beast.evolution.tree.TraitSet" traitname="date" value="A/California/04/2009|North_America_/_USA_/_California_state|91|2009.249=2009.249,A/Mexico/4108/2009|North_America_/_Mexico|93|2009.255=2009.255,A/Mexico/4115/2009|North_America_/_Mexico|97|2009.266=2009.266,A/California/08/2009|North_America_/_USA_/_California_state|99|2009.271=2009.271,A/Texas/04/2009|North_America_/_USA_/_Texas_state|104|2009.285=2009.285,A/Mexico/InDRE4487/2009|North_America_/_Mexico|104|2009.285=2009.285,A/Mexico/4269/2009|North_America_/_Mexico|105|2009.288=2009.288,A/Texas/05/2009|North_America_/_USA_/_Texas_state|105|2009.288=2009.288,A/Canada-QC/RV1595/2009|North_America_/_Canada_/_Quebec|106|2009.29=2009.29,A/California/06/2009|North_America_/_USA_/_California_state|106|2009.29=2009.29,A/Mexico/4604/2009|North_America_/_Mexico|109|2009.299=2009.299,A/Brawley/40082/2009|North_America_/_USA_/_California_state|111|2009.304=2009.304,A/Arizona/01/2009|North_America_/_USA_/_Arizona_state|112|2009.307=2009.307,A/San_Antonio/PR923/2009|North_America_/_USA_/_Texas_state|113|2009.31=2009.31,A/Kansas/03/2009|North_America_/_USA_/_Kansas_state|114|2009.312=2009.312,A/Canada-NS/RV1535/2009|North_America_/_Canada_/_Nova_Scotia|114|2009.312=2009.312,A/New_York/13/2009|North_America_/_USA_/_New_York_state|115|2009.315=2009.315,A/Mexico/48N/2009|North_America_/_Mexico_/_The_Federal_District|115|2009.315=2009.315,A/New_York/3205/2009|North_America_/_USA_/_New_York_state_/_Queens_County|116|2009.318=2009.318,A/Canada-PQ/RV1586/2009|North_America_/_Canada_/_Quebec|116|2009.318=2009.318,A/Canada-ON/RV1589/2009|North_America_/_Canada_/_Ontario|117|2009.321=2009.321,A/New_York/1682/2009|North_America_/_USA_/_New_York_state_/_Suffolk_County|117|2009.321=2009.321,A/Mexico/InDRE13547/2009|North_America_/_Mexico|117|2009.321=2009.321,A/Mexico/InDRE13551/2009|North_America_/_Mexico|118|2009.323=2009.323,A/Canada-AB/RV1531/2009|North_America_/_Canada_/_Alberta|118|2009.323=2009.323,A/New_York/3167/2009|USA_/_New_York_state_/_Queens_County|118|2009.323=2009.323,A/Wisconsin/629-D01505/2009|North_America_/_USA_/_Wisconsin_state|118|2009.323=2009.323,A/Canada-NS/RV1551/2009|North_America_/_Canada_/_Nova_Scotia|119|2009.326=2009.326,A/New_York/3265/2009|North_America_/_USA_/_New_York_state|119|2009.326=2009.326,A/New_York/3074/2009|USA_/_New_York_state_/_Westchester_County|119|2009.326=2009.326,A/Mexico/InDRE13555/2009|North_America_/_Mexico|119|2009.326=2009.326,A/New_York/3232/2009|North_America_/_USA_/_New_York_state|120|2009.329=2009.329,A/New_York/3365/2009|USA_/_New_York_state_/_Queens_County|120|2009.329=2009.329,A/Canada-SK/RV1788/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|120|2009.329=2009.329,A/Canada-AB/RV1644/2009|North_America_/_Canada_/_Alberta|121|2009.332=2009.332,A/Wisconsin/629-D01793/2009|North_America_/_USA_/_Wisconsin_state|121|2009.332=2009.332,A/New_York/3443/2009|USA_/_New_York_state_/_Nassau_County|121|2009.332=2009.332,A/Wisconsin/629-D01735/2009|North_America_/_USA_/_Wisconsin_state|122|2009.334=2009.334,A/Wisconsin/629-D00869/2009|North_America_/_USA_/_Wisconsin_state|123|2009.337=2009.337,A/Canada-SK/RV1767/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|124|2009.34=2009.34,A/Craven/WR0093/2009|USA_/_North_Carolina_state|124|2009.34=2009.34,A/Wisconsin/629-D01415/2009|North_America_/_USA_/_Wisconsin_state|124|2009.34=2009.34,A/Craven/WR0019/2009|USA_/_North_Carolina_state|125|2009.342=2009.342,A/New_York/3364/2009|USA_/_New_York_state_/_Onondaga_County|126|2009.345=2009.345,A/Wisconsin/629-D00228/2009|North_America_/_USA_/_Wisconsin_state|126|2009.345=2009.345,A/Canada-SK/RV1798/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|126|2009.345=2009.345,A/Mexico_City/001/2009|North_America_/_Mexico_/_The_Federal_District|127|2009.348=2009.348,A/Canada-SK/RV1797/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|127|2009.348=2009.348,A/Wisconsin/629-D00487/2009|North_America_/_USA_/_Wisconsin_state|127|2009.348=2009.348,A/Wisconsin/629-D00905/2009|North_America_/_USA_/_Wisconsin_state|128|2009.351=2009.351,A/Canada-PQ/RV1758/2009|North_America_/_Canada_/_Quebec|128|2009.351=2009.351,A/Mexico_City/003/2009|North_America_/_Mexico_/_The_Federal_District|128|2009.351=2009.351,A/Wisconsin/629-D01919/2009|North_America_/_USA_/_Wisconsin_state|129|2009.353=2009.353,A/Mexico_City/015/2009|North_America_/_Mexico_/_The_Federal_District|129|2009.353=2009.353,A/Toronto/C2781/2009|North_America_/_Canada_/_Ontario|129|2009.353=2009.353,A/Mexico_City/008/2009|North_America_/_Mexico_/_The_Federal_District|130|2009.356=2009.356,A/Wisconsin/629-D00179/2009|North_America_/_USA_/_Wisconsin_state|130|2009.356=2009.356,A/New_York/3498/2009|North_America_/_USA_/_New_York_state_/_Nassau_County|132|2009.362=2009.362,A/Houston/1OS/2009|North_America_/_USA_/_Texas_state|133|2009.364=2009.364,A/Wisconsin/629-D00997/2009|North_America_/_USA_/_Wisconsin_state|134|2009.367=2009.367,A/New_York/3744/2009|USA_/_New_York_state_/_Queens_County|135|2009.37=2009.37,A/Wisconsin/629-D01295/2009|North_America_/_USA_/_Wisconsin_state|135|2009.37=2009.37,A/New_York/3747/2009|USA_/_New_York_state_/_Queens_County|136|2009.373=2009.373,A/Wisconsin/629-D00434/2009|North_America_/_USA_/_Wisconsin_state|136|2009.373=2009.373,A/Canada-QC/RV1954/2009|North_America_/_Canada_/_Quebec|137|2009.375=2009.375,A/New_York/3501/2009|North_America_/_USA_/_New_York_state_/_Nassau_County|137|2009.375=2009.375,A/New_York/3612/2009|USA_/_New_York_state_/_Onondaga_County|138|2009.378=2009.378,A/Houston/3OS/2009|North_America_/_USA_/_Texas_state|138|2009.378=2009.378,A/Wisconsin/629-D00722/2009|North_America_/_USA_/_Wisconsin_state|139|2009.381=2009.381,A/New_York/3613/2009|USA_/_New_York_state_/_Onondaga_County|139|2009.381=2009.381,A/Canada-MB/RV1964/2009|North_America_/_Canada_/_Manitoba|140|2009.384=2009.384,A/New_York/3566/2009|North_America_/_USA_/_New_York_state_/_Suffolk_County|140|2009.384=2009.384,A/New_York/3582/2009|USA_/_New_York_state_/_Broome_County|140|2009.384=2009.384,A/Canada-MB/RV1982/2009|North_America_/_Canada_/_Manitoba|141|2009.386=2009.386,A/New_York/3611/2009|USA_/_New_York_state_/_Schenectady_County|141|2009.386=2009.386,A/Brownsville/29OS/2009|North_America_/_USA_/_Texas_state|141|2009.386=2009.386,A/Canada-MB/RV1977/2009|North_America_/_Canada_/_Manitoba|142|2009.389=2009.389,A/New_York/3627/2009|USA_/_New_York_state_/_Onondaga_County|142|2009.389=2009.389,A/Brownsville/31OS/2009|North_America_/_USA_/_Texas_state|142|2009.389=2009.389,A/Brownsville/34OS/2009|North_America_/_USA_/_Texas_state|143|2009.392=2009.392,A/Santo_Domingo/0574T/2009|North_America_/_Dominican_Republic|143|2009.392=2009.392,A/Santo_Domingo/572N/2009|North_America_/_Dominican_Republic|144|2009.395=2009.395,A/Wisconsin/629-D01445/2009|North_America_/_USA_/_Wisconsin_state|144|2009.395=2009.395,A/New_York/3629/2009|USA_/_New_York_state_/_Suffolk_County|144|2009.395=2009.395,A/Toronto/C0270/2009|North_America_/_Canada_/_Ontario|144|2009.395=2009.395,A/New_York/3617/2009|USA_/_New_York_state_/_Tompkins_County|145|2009.397=2009.397,A/Wisconsin/629-D02324/2009|North_America_/_USA_/_Wisconsin_state|145|2009.397=2009.397,A/Toronto/0462/2009|North_America_/_Canada_/_Ontario|146|2009.4=2009.4,A/New_York/3702/2009|North_America_/_USA_/_New_York_state_/_New_York_County|146|2009.4=2009.4,A/Santo_Domingo/565T/2009|North_America_/_Dominican_Republic|146|2009.4=2009.4,A/New_York/3625/2009|USA_/_New_York_state_/_Onondaga_County|146|2009.4=2009.4,A/Craven/WR1001/2009|USA_/_North_Carolina_state|147|2009.403=2009.403,A/Wisconsin/629-D02276/2009|North_America_/_USA_/_Wisconsin_state|147|2009.403=2009.403,A/Wisconsin/629-D00117/2009|North_America_/_USA_/_Wisconsin_state|148|2009.405=2009.405,A/Canada-MB/RV2013/2009|North_America_/_Canada_/_Manitoba|148|2009.405=2009.405,A/Canada-MB/RV2018/2009|North_America_/_Canada_/_Manitoba|149|2009.408=2009.408,A/Wisconsin/629-D02213/2009|North_America_/_USA_/_Wisconsin_state|149|2009.408=2009.408,A/Wisconsin/629-D02013/2009|North_America_/_USA_/_Wisconsin_state|150|2009.411=2009.411,A/Canada-MB/RV2020/2009|North_America_/_Canada_/_Manitoba|150|2009.411=2009.411,A/New_York/3960/2009|USA_/_New_York_state_/_Chenango_County|151|2009.414=2009.414">
#                        <taxa id="TaxonSet.NorthAm" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.NorthAm"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:NorthAm" name="distribution">
#            <parameter id="clockRate.c:NorthAm" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ePopSizePrior.t:NorthAm" name="distribution" x="@ePopSize.t:NorthAm">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:NorthAm" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:NorthAm" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:NorthAm" name="distribution">
#            <parameter id="gammaShape.s:NorthAm" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:NorthAm" name="distribution" x="@growthRate.t:NorthAm">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:NorthAm" name="distribution">
#            <parameter id="kappa.s:NorthAm" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@NorthAm" id="treeLikelihood.NorthAm" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:NorthAm">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:NorthAm" shape="@gammaShape.s:NorthAm" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:NorthAm" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:NorthAm" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:NorthAm" kappa="@kappa.s:NorthAm" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:NorthAm" id="estimatedFreqs.s:NorthAm" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:NorthAm" id="StrictClock.c:NorthAm" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	CoalescentExponential	ePopSize	growthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-71247.96438746448	-71012.7883784117	-235.17600905277945	-71012.7883784117	4.168927216910854	1.0	2.0	1.0	-229.39715221751737	0.3	3.0E-4	0.25	0.25	0.25	0.25
1000	-34660.31312218954	-34613.68622814263	-46.62689404691041	-34613.68622814263	0.5722067719760828	0.18330301681092281	3.8334543618411705	1.0	-39.19004951498549	0.754374852619365	2.3833809257547527	0.25	0.25	0.2461878889622006	0.2538121110377994
2000	-26655.10078675844	-26627.23827183577	-27.862514922670286	-26627.23827183577	0.4410443461550788	0.025727323831110635	3.8334543618411705	1.0	-20.80738638111589	0.5330239561183344	1.3274779300800166	0.25	0.2419626399378796	0.2461878889622006	0.2618494710999198
3000	-25377.60309798549	-25274.068060437665	-103.53503754782575	-25274.068060437665	0.4678298944287538	0.00788782465563422	5.059040059191409	0.7832655307511833	-95.005187322192	1.7419417477590156	5.754492003115005	0.25	0.2419626399378796	0.2461878889622006	0.2618494710999198
4000	-24941.65209783822	-24837.61918163259	-104.0329162056291	-24837.61918163259	0.3832680313481629	0.007178264494458971	5.059040059191409	0.7832655307511833	-95.02463660626877	2.6243559390097717	7.860414940221174	0.25582154568521404	0.23614109425266555	0.2461878889622006	0.2618494710999198
5000	-24755.348456098927	-24657.25992946048	-98.0885266384471	-24657.25992946048	0.3734142156784773	0.007782784480204414	9.824774882258271	0.7156380082880306	-87.783304287197	3.295616472994921	9.955512795708144	0.25582154568521404	0.23614109425266555	0.2461878889622006	0.2618494710999198
6000	-24400.211985241338	-24294.803009754938	-105.40897548639862	-24294.803009754938	0.3224902812119022	0.00743783051732044	10.825052622744916	0.7156380082880306	-94.69100683144086	3.946172019323531	11.579564350078432	0.26594415493085205	0.23614109425266555	0.24233610113859994	0.25557864967788246
7000	-24201.75445109799	-24095.413456400354	-106.34099469763511	-24095.413456400354	0.29718182639003593	0.007403657059575615	10.825052622744916	0.7156380082880306	-95.61344261925713	4.101375774180951	10.689444848148721	0.26594415493085205	0.23614109425266555	0.24233610113859994	0.25557864967788246
8000	-24004.56768706626	-23891.140825367467	-113.4268616987954	-23891.140825367467	0.31507422873380236	0.0062316180246495545	10.825052622744916	0.7156380082880306	-102.26412494676188	5.676289408696321	14.07299850408569	0.26594415493085205	0.23614109425266555	0.24233610113859994	0.25557864967788246
9000	-23838.91375968821	-23724.059414231808	-114.85434545640338	-23724.059414231808	0.2710954087637616	0.006089425362412719	8.07946362305228	0.7156380082880306	-104.00459060215401	7.248546771104331	13.040995796583976	0.26594415493085205	0.2300219854320933	0.2484552099591722	0.25557864967788246
10000	-23743.273444099224	-23639.063850380666	-104.20959371855919	-23639.063850380666	0.2663666876633679	0.007085187439556079	8.07946362305228	0.7156380082880306	-93.3590517450559	6.772202294564022	15.152060690913503	0.26594415493085205	0.22116359927386925	0.25731359611739624	0.25557864967788246
11000	-23600.74749781835	-23498.53064385943	-102.21685395891741	-23498.53064385943	0.25375110733270806	0.006503270311574676	8.07946362305228	0.7156380082880306	-90.32552045466011	15.519066445448937	21.646839918772255	0.26594415493085205	0.22116359927386925	0.25731359611739624	0.25557864967788246
12000	-23496.584283182015	-23399.85960077763	-96.72468240438572	-23399.85960077763	0.26623927846757495	0.006795502240643545	9.141298321633416	0.7156380082880306	-84.56961921039635	15.510755756913758	23.176533381108044	0.26594415493085205	0.2212524992844212	0.2572246961068443	0.25557864967788246
13000	-23476.77424395537	-23378.485557862212	-98.28868609315728	-23378.485557862212	0.2717372683988368	0.006553316526323297	9.141298321633416	0.7156380082880306	-86.39869944377043	12.542452784706901	21.55975160749255	0.26594415493085205	0.2212524992844212	0.2572246961068443	0.25557864967788246
14000	-23459.769876600487	-23364.789110259237	-94.98076634124871	-23364.789110259237	0.23113041099991646	0.006603348257959772	9.141298321633416	0.7156380082880306	-83.53004565446894	9.062492688580143	18.050886251028118	0.26594415493085205	0.2212524992844212	0.2572246961068443	0.25557864967788246
15000	-23358.701839691515	-23262.02784898589	-96.67399070562675	-23262.02784898589	0.2346629428507838	0.006533427518939295	9.141298321633416	0.7156380082880306	-84.62697375920777	14.309700429732322	22.33378097724178	0.26594415493085205	0.2212524992844212	0.2572246961068443	0.25557864967788246
16000	-23253.87589689906	-23158.887304239495	-94.98859265956372	-23158.887304239495	0.23382934958875934	0.006409260393934671	9.141298321633416	0.7156380082880306	-82.40725746626006	21.830567616273722	25.77061136886988	0.26594415493085205	0.2199688405060008	0.2585083548852647	0.25557864967788246
17000	-23236.44786024809	-23140.57945310229	-95.86840714579563	-23140.57945310229	0.25258984279875496	0.006284842330770458	9.141298321633416	0.7156380082880306	-83.45068771091572	19.30114563616379	24.528165906232967	0.2676973213044556	0.2199688405060008	0.2585083548852647	0.2538254833042789
18000	-23206.476756540556	-23109.819123299898	-96.65763324065766	-23109.819123299898	0.26434910547510776	0.0062647626733160905	9.141298321633416	0.7156380082880306	-84.15854382255627	21.440003389850382	23.799810412521786	0.2683127845859036	0.2199688405060008	0.25789289160381673	0.2538254833042789
19000	-23067.4319997558	-22962.441816630304	-104.99018312549643	-22962.441816630304	0.25338869766323474	0.005831100874068237	9.141298321633416	0.46703511660170993	-92.99888334897967	16.927904842597993	23.097009549141287	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
20000	-23030.448427392592	-22927.646771369848	-102.80165602274293	-22927.646771369848	0.3338566336400271	0.005351517085682035	9.141298321633416	0.416622197367035	-91.15843559253831	13.755991735865898	20.328458422824518	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
21000	-23022.566114331028	-22916.217535082636	-106.34857924839284	-22916.217535082636	0.24862431539819188	0.0052678159370592266	9.227019139691206	0.416622197367035	-94.47286566456562	16.32211893079703	21.70510580073217	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
22000	-22932.483481787192	-22813.533800948702	-118.94968083849182	-22813.533800948702	0.30338897047592817	0.004877702079088903	8.356278600900497	0.416622197367035	-107.67263013813077	12.209927902656213	17.56408437906904	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
23000	-22928.01611637251	-22803.218828701676	-124.7972876708333	-22803.218828701676	0.29861457879809805	0.004199035250404675	8.356278600900497	0.328816704523356	-113.05125280099803	19.781949269090667	19.844232403230755	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
24000	-22866.191020825983	-22732.690470762653	-133.50055006333193	-22732.690470762653	0.3075309025336384	0.004191570288016269	10.203948839745081	0.11824739886865995	-121.3012962941708	26.613351506371057	20.18316059881842	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
25000	-22795.62817506552	-22667.67478448884	-127.95339057667925	-22667.67478448884	0.3212221309956366	0.004698214389535074	10.203948839745081	0.0795849848022097	-115.56116430067993	31.138134382396487	22.473916365640804	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
26000	-22784.68667774454	-22659.576530694285	-125.11014705025502	-22659.576530694285	0.2757081266876507	0.004863497078781599	8.309675905615784	0.0795849848022097	-113.12089502562584	29.51455734621426	22.97382151797733	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
27000	-22783.787537473276	-22646.08215446434	-137.7053830089348	-22646.08215446434	0.3092397228194963	0.004193377409338617	8.309675905615784	0.057293791133444114	-125.56165449503477	38.08915157407713	20.570591561760388	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
28000	-22782.49029024	-22635.955885279946	-146.53440496005427	-22635.955885279946	0.3732601952093387	0.0035497028216428116	8.309675905615784	0.057293791133444114	-134.3713047324191	39.75558215966744	19.850679320976475	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
29000	-22760.600656102975	-22619.0262225269	-141.57443357607684	-22619.0262225269	0.351154356138596	0.003779034289277937	9.836052364260246	0.06531976763259292	-129.70340955119508	23.080664661496996	18.171962457197782	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
30000	-22725.963055104112	-22574.519003872378	-151.44405123173453	-22574.519003872378	0.36323218426745174	0.003581157721726194	9.87960142858935	0.0772043956246855	-138.87273151926885	41.49594814183541	21.05020704173714	0.2683127845859036	0.2140301307283294	0.26383160138148815	0.2538254833042789
31000	-22722.54449540129	-22580.619056508564	-141.92543889272386	-22580.619056508564	0.34502121255775253	0.00403307715580914	9.87960142858935	0.0772043956246855	-130.02979830038356	23.08247594046897	18.312984563056357	0.26898131457732155	0.21336160073691143	0.26383160138148815	0.2538254833042789
32000	-22712.64061394829	-22573.310363021494	-139.3302509267968	-22573.310363021494	0.3110498086402113	0.003638567008731941	9.87960142858935	0.0772043956246855	-126.76914346318046	40.83781667023063	21.227506317072667	0.26898131457732155	0.21336160073691143	0.26383160138148815	0.2538254833042789
33000	-22686.879978350236	-22549.79630246474	-137.08367588549675	-22549.79630246474	0.32547890509522126	0.00386937609944007	9.843210086507632	0.0772043956246855	-125.39254506897291	19.68544652706636	17.12847545211075	0.26898131457732155	0.21336160073691143	0.26383160138148815	0.2538254833042789
34000	-22633.005225874003	-22498.27434034427	-134.73088552973505	-22498.27434034427	0.3311561632979841	0.004125021731191376	9.843210086507632	0.04895069493746627	-123.11358182902035	18.867177658824307	17.032761964277363	0.2770177500763913	0.21336160073691143	0.2570225802218272	0.2525980689648701
35000	-22630.920282484556	-22505.50608047268	-125.41420201187539	-22505.50608047268	0.3018036156178966	0.004504572634566789	9.092014685946443	0.04895069493746627	-114.09024633191724	16.131779256927835	17.21790010960376	0.2770177500763913	0.21433645947519592	0.25604772148354277	0.2525980689648701
36000	-22632.58763149106	-22499.065525452024	-133.52210603903447	-22499.065525452024	0.3008087507546287	0.004093485935231012	9.092014685946443	0.04895069493746627	-121.68220107450266	24.90148673305205	19.729651087856215	0.2770177500763913	0.21433645947519592	0.25604772148354277	0.2525980689648701
37000	-22637.177565600075	-22496.430072979914	-140.74749262016238	-22496.430072979914	0.370315993918624	0.0036884222355220847	9.092014685946443	0.04038572578676572	-129.43408978260672	16.919169329450735	15.693774840859527	0.2770177500763913	0.21433645947519592	0.25604772148354277	0.2525980689648701
38000	-22631.293360702643	-22499.173897841418	-132.11946286122344	-22499.173897841418	0.30723957731352636	0.003968311581197629	9.092014685946443	0.015292993908781234	-121.00963805605704	13.979129373753187	16.07436146539169	0.2770177500763913	0.21433645947519592	0.25604772148354277	0.2525980689648701
39000	-22630.61372162202	-22493.37835770734	-137.23536391467948	-22493.37835770734	0.3393568747767622	0.004085853464297841	9.816038893750964	0.015292993908781234	-125.75739760801406	17.132157405776677	16.90458642585164	0.2770177500763913	0.21433645947519592	0.25604772148354277	0.2525980689648701
40000	-22631.225714334356	-22492.71627467572	-138.50943965863647	-22492.71627467572	0.3035344518298024	0.004081862866492423	9.816038893750964	0.020625438586405784	-127.3231212372839	13.705454467801436	14.63832159116436	0.2770177500763913	0.21433645947519592	0.25604772148354277	0.2525980689648701
41000	-22627.45410222544	-22491.937415528475	-135.51668669696775	-22491.937415528475	0.312356572944742	0.003664112030893383	9.816038893750964	0.020625438586405784	-124.31986057284773	13.332566559396472	15.807787290038329	0.2770177500763913	0.21228294440804088	0.2581012365506978	0.2525980689648701
42000	-22613.384035542527	-22477.21414263153	-136.16989291099836	-22477.21414263153	0.31267991560621383	0.0040085204196377115	8.732294502721166	0.04434173300413118	-124.67254549883303	20.31408128213582	17.78643778737788	0.2770177500763913	0.21228294440804088	0.2581012365506978	0.2525980689648701
43000	-22578.774079153627	-22446.178177109246	-132.59590204438078	-22446.178177109246	0.31427980022218605	0.004139075474001023	8.732294502721166	0.04434173300413118	-121.38453448794564	15.458621114221616	17.39246855568522	0.2770177500763913	0.21228294440804088	0.2581012365506978	0.2525980689648701
44000	-22553.030988704973	-22422.88182667391	-130.1491620310641	-22422.88182667391	0.3131289264432258	0.003679284236472288	8.732294502721166	0.03378909857781215	-118.8748648817011	16.55130038560445	17.551635646133867	0.28379709273358655	0.20550360175084562	0.2581012365506978	0.2525980689648701
45000	-22539.93324937387	-22400.990383992237	-138.94286538163294	-22400.990383992237	0.3109172307600878	0.0039070131966813405	8.732294502721166	0.07315020576890238	-127.33970529263215	21.490844851578704	18.421689870224377	0.28379709273358655	0.20550360175084562	0.2581012365506978	0.2525980689648701
46000	-22538.673143511307	-22411.703409141643	-126.9697343696627	-22411.703409141643	0.2907189201892387	0.004407949716835344	8.732294502721166	0.07315020576890238	-115.66239985914966	16.039598348418586	18.321631297617913	0.28440693720747845	0.20550360175084562	0.2581012365506978	0.2519882244909782
47000	-22518.434646020516	-22397.104857178456	-121.3297888420609	-22397.104857178456	0.31991588320956105	0.0043488732901401156	8.732294502721166	0.11293443496903584	-109.94926507037637	16.56505251001568	18.357563531146553	0.28440693720747845	0.20550360175084562	0.2581012365506978	0.2519882244909782
48000	-22520.31974168414	-22396.23140200713	-124.08833967700767	-22396.23140200713	0.299802156640958	0.004394716818604508	8.732294502721166	0.06760065381861065	-113.25287001542232	11.272706828550964	14.832778426323436	0.28440693720747845	0.20550360175084562	0.2581012365506978	0.2519882244909782
49000	-22522.64540527946	-22394.24395769211	-128.4014475873535	-22394.24395769211	0.3141165572569927	0.004083521621478983	8.732294502721166	0.03682204690275049	-117.3786590182031	13.275655072417074	16.507527841416945	0.28440693720747845	0.20550360175084562	0.2581012365506978	0.2519882244909782
